iter	Passed	Remaining
17563	203662	955884
17564	203669	955851
17565	203676	955818
17566	203684	955786
17567	203691	955752
17568	203698	955720
17569	203705	955686
17570	203711	955652
17571	203718	955618
17572	203725	955584
17573	203732	955549
17574	203739	955516
17575	203746	955483
17576	203752	955448
17577	203759	955414
17578	203767	955384
17579	203774	955353
17580	203782	955322
17581	203789	955290
17582	203796	955256
17583	203802	955221
17584	203809	955187
17585	203816	955155
17586	203824	955124
17587	203831	955093
17588	203839	955061
17589	203845	955026
17590	203852	954993
17591	203860	954962
17592	203866	954927
17593	203873	954895
17594	203880	954862
17595	203888	954834
17596	203896	954803
17597	203903	954772
17598	203910	954738
17599	203917	954706
17600	203924	954672
17601	203931	954638
17602	203938	954605
17603	203945	954573
17604	203953	954543
17605	203961	954514
17606	203968	954484
17607	203976	954454
17608	203983	954421
17609	203990	954389
17610	203997	954356
17611	204004	954323
17612	204011	954289
17613	204018	954256
17614	204025	954221
17615	204031	954186
17616	204039	954155
17617	204045	954121
17618	204054	954097
17619	204061	954063
17620	204068	954030
17621	204075	953997
17622	204082	953965
17623	204090	953934
17624	204097	953901
17625	204104	953869
17626	204111	953834
17627	204118	953801
17628	204124	953767
17629	204131	953735
17630	204139	953704
17631	204254	954175
17632	204344	954529
17633	204438	954903
17634	204536	955296
17635	204631	955673
17636	204958	957134
17637	205063	957561
17638	205164	957963
17639	205327	958660
17640	205333	958623
17641	205351	958638
17642	205358	958606
17643	205366	958577
17644	205374	958551
17645	205381	958519
17646	205390	958491
17647	205397	958461
17648	205405	958432
17649	205412	958398
17650	205419	958366
17651	205426	958333
17652	205433	958296
17653	205440	958262
17654	205447	958230
17655	205455	958200
17656	205462	958167
17657	205468	958133
17658	205475	958099
17659	205482	958063
17660	205488	958027
17661	205495	957992
17662	205502	957959
17663	205508	957923
17664	205516	957895
17665	205523	957861
17666	205530	957826
17667	205536	957788
17668	205543	957757
17669	205550	957722
17670	205556	957686
17671	205563	957653
17672	205570	957618
17673	205578	957589
17674	205585	957556
17675	205592	957524
17676	205602	957502
17677	205611	957480
17678	205618	957446
17679	205625	957412
17680	205632	957381
17681	205639	957350
17682	205646	957315
17683	205653	957281
17684	205661	957251
17685	205667	957217
17686	205674	957184
17687	205681	957150
17688	205688	957117
17689	205695	957084
17690	205703	957053
17691	205709	957018
17692	205717	956986
17693	205723	956951
17694	205732	956924
17695	205740	956896
17696	205747	956863
17697	205754	956831
17698	205761	956799
17699	205770	956773
17700	205776	956738
17701	205783	956704
17702	205790	956669
17703	205797	956635
17704	205804	956603
17705	205810	956568
17706	205818	956538
17707	205825	956504
17708	205833	956477
17709	205843	956456
17710	205855	956448
17711	205867	956439
17712	205880	956432
17713	205888	956404
17714	205898	956386
17715	205907	956359
17716	205915	956333
17717	205923	956305
17718	205932	956279
17719	205940	956250
17720	205947	956216
17721	205954	956184
17722	205963	956164
17723	205971	956132
17724	205980	956111
17725	205988	956082
17726	205996	956052
17727	206004	956024
17728	206011	955992
17729	206018	955958
17730	206026	955927
17731	206033	955897
17732	206040	955866
17733	206049	955839
17734	206057	955812
17735	206065	955782
17736	206072	955752
17737	206080	955721
17738	206087	955690
17739	206095	955660
17740	206102	955629
17741	206110	955599
17742	206117	955568
17743	206125	955538
17744	206133	955507
17745	206140	955475
17746	206147	955445
17747	206155	955414
17748	206162	955383
17749	206170	955353
17750	206178	955323
17751	206185	955292
17752	206193	955262
17753	206200	955232
17754	206208	955201
17755	206215	955170
17756	206223	955139
17757	206230	955109
17758	206238	955078
17759	206245	955047
17760	206253	955016
17761	206260	954985
17762	206267	954954
17763	206275	954922
17764	206282	954892
17765	206290	954862
17766	206300	954842
17767	206308	954817
17768	206317	954793
17769	206325	954762
17770	206336	954751
17771	206457	955241
17772	206561	955658
17773	206652	956015
17774	206743	956370
17775	207072	957825
17776	207179	958257
17777	207294	958722
17778	207410	959192
17779	207567	959853
17780	207625	960056
17781	207642	960069
17782	207665	960108
17783	207679	960108
17784	207725	960255
17785	207750	960305
17786	207784	960395
17787	207796	960388
17788	207815	960410
17789	207825	960391
17790	207836	960374
17791	207847	960361
17792	207861	960358
17793	207877	960365
17794	207891	960367
17795	207902	960351
17796	207910	960323
17797	207917	960291
17798	207926	960264
17799	207933	960234
17800	207941	960203
17801	207949	960173
17802	207957	960144
17803	207964	960112
17804	207973	960087
17805	207979	960053
17806	207987	960020
17807	207994	959991
17808	208004	959971
17809	208020	959979
17810	208031	959961
17811	208038	959931
17812	208046	959899
17813	208053	959867
17814	208061	959837
17815	208068	959808
17816	208077	959782
17817	208090	959776
17818	208106	959783
17819	208120	959782
17820	208134	959781
17821	208141	959747
17822	208148	959715
17823	208157	959691
17824	208167	959673
17825	208174	959639
17826	208182	959612
17827	208191	959588
17828	208200	959561
17829	208207	959528
17830	208214	959498
17831	208221	959464
17832	208229	959436
17833	208238	959409
17834	208246	959382
17835	208254	959352
17836	208261	959321
17837	208268	959288
17838	208276	959256
17839	208283	959224
17840	208291	959194
17841	208299	959168
17842	208310	959152
17843	208318	959122
17844	208326	959096
17845	208334	959065
17846	208341	959033
17847	208348	959002
17848	208359	958987
17849	208368	958960
17850	208378	958943
17851	208389	958928
17852	208399	958909
17853	208408	958885
17854	208418	958865
17855	208427	958843
17856	208439	958831
17857	208452	958827
17858	208461	958801
17859	208473	958789
17860	208488	958794
17861	208497	958772
17862	208509	958760
17863	208517	958731
17864	208524	958700
17865	208535	958682
17866	208542	958650
17867	208549	958616
17868	208643	958985
17869	208972	960429
17870	209071	960819
17871	209161	961168
17872	209258	961550
17873	209356	961932
17874	209453	962315
17875	209545	962671
17876	209637	963028
17877	209759	963521
17878	209781	963557
17879	209791	963537
17880	209800	963514
17881	209808	963486
17882	209815	963453
17883	209823	963425
17884	209832	963399
17885	209841	963373
17886	209849	963347
17887	209860	963332
17888	209871	963316
17889	209883	963304
17890	209891	963274
17891	209900	963253
17892	209908	963224
17893	209919	963209
17894	209928	963186
17895	209937	963158
17896	209944	963125
17897	209952	963098
17898	209960	963070
17899	209972	963056
17900	209980	963028
17901	209989	963003
17902	209999	962985
17903	210007	962956
17904	210018	962941
17905	210033	962943
17906	210048	962947
17907	210055	962916
17908	210067	962902
17909	210075	962877
17910	210084	962850
17911	210092	962822
17912	210101	962797
17913	210110	962774
17914	210120	962754
17915	210133	962747
17916	210141	962717
17917	210148	962685
17918	210157	962659
17919	210168	962648
17920	210184	962656
17921	210200	962661
17922	210208	962632
17923	210215	962600
17924	210224	962575
17925	210231	962542
17926	210239	962516
17927	210248	962490
17928	210255	962458
17929	210263	962425
17930	210270	962393
17931	210278	962365
17932	210304	962417
17933	210311	962387
17934	210322	962369
17935	210334	962358
17936	210341	962328
17937	210351	962308
17938	210362	962291
17939	210371	962266
17940	210379	962237
17941	210387	962209
17942	210394	962179
17943	210402	962148
17944	210410	962117
17945	210417	962084
17946	210424	962051
17947	210431	962018
17948	210438	961988
17949	210445	961953
17950	210452	961919
17951	210462	961899
17952	210469	961866
17953	210476	961833
17954	210484	961802
17955	210491	961770
17956	210499	961742
17957	210508	961716
17958	210521	961710
17959	210528	961681
17960	210536	961650
17961	210545	961625
17962	210553	961598
17963	210561	961570
17964	210569	961539
17965	210576	961508
17966	210584	961476
17967	210591	961446
17968	210602	961431
17969	210615	961421
17970	210624	961400
17971	210635	961383
17972	210642	961353
17973	210650	961321
17974	210657	961290
17975	210665	961261
17976	210672	961229
17977	210680	961199
17978	210688	961168
17979	210695	961135
17980	210702	961103
17981	210709	961071
17982	210717	961041
17983	210724	961008
17984	210734	960988
17985	210744	960970
17986	210752	960939
17987	210759	960907
17988	210766	960875
17989	211139	962511
17990	211258	962988
17991	211367	963417
17992	211489	963907
17993	211596	964333
17994	211692	964704
17995	211787	965070
17996	211962	965802
17997	211988	965858
17998	211996	965826
17999	212004	965799
18000	212013	965774
18001	212029	965782
18002	212043	965779
18003	212055	965767
18004	212076	965800
18005	212104	965862
18006	212130	965912
18007	212144	965913
18008	212171	965971
18009	212181	965949
18010	212190	965924
18011	212213	965963
18012	212229	965971
18013	212241	965963
18014	212270	966027
18015	212293	966068
18016	212310	966078
18017	212331	966109
18018	212338	966075
18019	212345	966041
18020	212352	966009
18021	212360	965978
18022	212371	965963
18023	212380	965938
18024	212388	965911
18025	212399	965893
18026	212406	965862
18027	212414	965832
18028	212425	965818
18029	212435	965798
18030	212444	965774
18031	212452	965742
18032	212461	965722
18033	212477	965725
18034	212486	965704
18035	212495	965680
18036	212507	965666
18037	212518	965651
18038	212528	965630
18039	212538	965611
18040	212548	965592
18041	212558	965572
18042	212568	965554
18043	212589	965583
18044	212609	965609
18045	212619	965588
18046	212629	965568
18047	212638	965546
18048	212649	965528
18049	212667	965545
18050	212677	965524
18051	212686	965502
18052	212695	965477
18053	212704	965452
18054	212715	965437
18055	212724	965412
18056	212734	965395
18057	212745	965377
18058	212756	965361
18059	212766	965344
18060	212783	965355
18061	212799	965362
18062	212810	965345
18063	212823	965341
18064	212833	965320
18065	212844	965304
18066	212854	965286
18067	212863	965262
18068	212877	965259
18069	212887	965237
18070	212895	965212
18071	212904	965185
18072	212914	965166
18073	212924	965146
18074	212936	965134
18075	212945	965109
18076	212955	965091
18077	212963	965063
18078	213020	965254
18079	213299	966453
18080	213402	966857
18081	213497	967222
18082	213589	967573
18083	213677	967904
18084	213779	968301
18085	213877	968681
18086	213986	969108
18087	214151	969790
18088	214172	969822
18089	214181	969795
18090	214191	969776
18091	214206	969775
18092	214214	969749
18093	214221	969717
18094	214229	969685
18095	214240	969671
18096	214249	969647
18097	214259	969623
18098	214268	969601
18099	214277	969574
18100	214289	969564
18101	214303	969564
18102	214316	969554
18103	214330	969552
18104	214344	969553
18105	214364	969575
18106	214379	969581
18107	214394	969580
18108	214408	969580
18109	214428	969604
18110	214441	969599
18111	214459	969612
18112	214466	969582
18113	214474	969550
18114	214485	969535
18115	214495	969515
18116	214504	969490
18117	214512	969461
18118	214520	969432
18119	214528	969403
18120	214537	969378
18121	214545	969350
18122	214557	969339
18123	214566	969313
18124	214576	969293
18125	214586	969271
18126	214596	969253
18127	214605	969229
18128	214615	969210
18129	214633	969223
18130	214643	969204
18131	214652	969178
18132	214661	969154
18133	214668	969122
18134	214678	969101
18135	214687	969077
18136	214697	969056
18137	214708	969041
18138	214720	969029
18139	214729	969004
18140	214737	968975
18141	214744	968942
18142	214752	968912
18143	214759	968878
18144	214766	968845
18145	214772	968810
18146	214781	968782
18147	214788	968749
18148	214795	968715
18149	214802	968681
18150	214809	968649
18151	214817	968620
18152	214824	968587
18153	214832	968554
18154	214839	968523
18155	214846	968491
18156	214854	968459
18157	214861	968427
18158	214869	968396
18159	214876	968363
18160	214883	968331
18161	214891	968299
18162	214898	968267
18163	214906	968237
18164	214913	968204
18165	214920	968171
18166	214928	968141
18167	214935	968109
18168	214943	968077
18169	214951	968049
18170	214961	968032
18171	214969	968000
18172	214976	967968
18173	214983	967935
18174	214990	967903
18175	214998	967870
18176	215005	967839
18177	215013	967808
18178	215020	967774
18179	215027	967741
18180	215034	967710
18181	215043	967682
18182	215050	967651
18183	215058	967619
18184	215065	967588
18185	215073	967559
18186	215081	967527
18187	215088	967496
18188	215096	967465
18189	215103	967434
18190	215111	967402
18191	215121	967384
18192	215128	967352
18193	215138	967333
18194	215146	967300
18195	215376	968272
18196	215483	968684
18197	215577	969042
18198	215670	969398
18199	215775	969805
18200	215894	970273
18201	216012	970739
18202	216112	971121
18203	216301	971907
18204	216325	971949
18205	216334	971924
18206	216343	971900
18207	216350	971867
18208	216359	971841
18209	216368	971817
18210	216378	971794
18211	216387	971769
18212	216397	971749
18213	216406	971724
18214	216424	971742
18215	216439	971744
18216	216456	971756
18217	216477	971783
18218	216495	971800
18219	216513	971815
18220	216530	971827
18221	216545	971828
18222	216564	971849
18223	216580	971853
18224	216597	971867
18225	216613	971871
18226	216624	971856
18227	216631	971824
18228	216639	971794
18229	216646	971761
18230	216654	971730
18231	216661	971698
18232	216670	971670
18233	216682	971662
18234	216691	971637
18235	216699	971606
18236	216706	971572
18237	216719	971564
18238	216727	971535
18239	216738	971519
18240	216749	971502
18241	216759	971486
18242	216770	971467
18243	216778	971439
18244	216785	971406
18245	216792	971373
18246	216800	971344
18247	216809	971317
18248	216816	971285
18249	216823	971249
18250	216831	971220
18251	216839	971189
18252	216845	971155
18253	216853	971125
18254	216861	971095
18255	216868	971061
18256	216879	971043
18257	216888	971018
18258	216896	970992
