iter	CrossEntropy
8484	0.4352396426
8485	0.4352203499
8486	0.435213619
8487	0.4352033694
8488	0.4351940875
8489	0.4351834654
8490	0.4351676547
8491	0.435155284
8492	0.4351430629
8493	0.4351328062
8494	0.4351218046
8495	0.4351058063
8496	0.435086809
8497	0.4350760686
8498	0.4350674779
8499	0.4350536943
8500	0.4350415374
8501	0.435028057
8502	0.435018798
8503	0.4350105317
8504	0.4349981817
8505	0.4349873751
8506	0.434979969
8507	0.4349720044
8508	0.4349642283
8509	0.4349543976
8510	0.4349393078
8511	0.4349290047
8512	0.434921524
8513	0.4349095934
8514	0.4348994704
8515	0.434890419
8516	0.434878341
8517	0.4348708208
8518	0.434862222
8519	0.4348507756
8520	0.4348418033
8521	0.4348286889
8522	0.4348201675
8523	0.43480048
8524	0.4347929054
8525	0.4347810745
8526	0.4347674803
8527	0.4347596237
8528	0.434749382
8529	0.4347392069
8530	0.4347282487
8531	0.4347165782
8532	0.4347050796
8533	0.434694215
8534	0.4346765946
8535	0.4346676909
8536	0.4346527273
8537	0.4346400115
8538	0.4346305862
8539	0.4346215765
8540	0.4346126372
8541	0.4345902241
8542	0.4345769954
8543	0.4345649897
8544	0.4345563274
8545	0.4345388228
8546	0.4345301479
8547	0.4345157035
8548	0.4345065026
8549	0.4344993212
8550	0.4344882566
8551	0.4344772218
8552	0.434464211
8553	0.4344546006
8554	0.4344459381
8555	0.4344347927
8556	0.4344130259
8557	0.4344018076
8558	0.4343911091
8559	0.4343811647
8560	0.4343691948
8561	0.4343607415
8562	0.434350344
8563	0.4343338556
8564	0.4343270857
8565	0.4343160897
8566	0.4343091366
8567	0.4342979147
8568	0.4342850515
8569	0.4342757756
8570	0.4342641047
8571	0.4342563251
8572	0.4342477952
8573	0.4342415877
8574	0.434225762
8575	0.4342149532
8576	0.4342072127
8577	0.4341953842
8578	0.4341825226
8579	0.4341726113
8580	0.4341637573
8581	0.4341495105
8582	0.4341400477
8583	0.4341294342
8584	0.4341209793
8585	0.4341065435
8586	0.4340995116
8587	0.4340915072
8588	0.4340800213
8589	0.4340702759
8590	0.434052136
8591	0.4340401117
8592	0.4340262617
8593	0.4340156317
8594	0.4340005249
8595	0.4339939082
8596	0.433975839
8597	0.4339619306
8598	0.4339517575
8599	0.4339405374
8600	0.4339226635
8601	0.4339071581
8602	0.4338986963
8603	0.4338863313
8604	0.4338724587
8605	0.4338649428
8606	0.4338549171
8607	0.433845602
8608	0.4338344609
8609	0.4338231307
8610	0.4338123342
8611	0.4338013488
8612	0.433790372
8613	0.433778072
8614	0.4337648345
8615	0.4337538432
8616	0.4337400116
8617	0.4337289682
8618	0.4337198215
8619	0.4337097251
8620	0.4337001298
8621	0.4336841836
8622	0.4336711187
8623	0.4336640141
8624	0.4336539864
8625	0.4336424689
8626	0.4336345376
8627	0.4336227192
8628	0.4336070135
8629	0.4335975155
8630	0.4335853565
8631	0.4335759164
8632	0.4335652219
8633	0.4335562458
8634	0.4335439242
8635	0.4335345031
8636	0.4335203508
8637	0.4335077451
8638	0.4334975613
8639	0.4334844737
8640	0.4334717248
8641	0.4334591693
8642	0.4334460858
8643	0.4334366977
8644	0.4334255068
8645	0.4334167709
8646	0.4334080935
8647	0.4333979205
8648	0.433383597
8649	0.4333748258
8650	0.4333583227
8651	0.4333409724
8652	0.4333288547
8653	0.4333176265
8654	0.4333098877
8655	0.4333011731
8656	0.4332882641
8657	0.4332723613
8658	0.4332574809
8659	0.4332504878
8660	0.4332366305
8661	0.4332236174
8662	0.433210644
8663	0.4332031282
8664	0.4331949408
8665	0.4331841669
8666	0.4331702506
8667	0.4331607508
8668	0.4331508312
8669	0.4331379656
8670	0.4331262221
8671	0.4331172499
8672	0.4331001862
8673	0.4330859154
8674	0.4330726718
8675	0.4330619755
8676	0.4330546068
8677	0.4330445415
8678	0.433035266
8679	0.4330264643
8680	0.4330126267
8681	0.4329999259
8682	0.432990135
8683	0.4329779427
8684	0.4329691158
8685	0.4329568527
8686	0.4329482048
8687	0.4329416218
8688	0.4329282223
8689	0.4329167405
8690	0.4329041389
8691	0.4328922479
8692	0.4328820875
8693	0.4328711311
8694	0.4328573703
8695	0.432844318
8696	0.4328333059
8697	0.432822726
8698	0.4328138596
8699	0.4328041684
8700	0.4327884546
8701	0.4327739501
8702	0.4327674376
8703	0.4327548339
8704	0.4327381445
8705	0.4327302793
8706	0.4327167823
8707	0.4327055207
8708	0.4326922087
8709	0.4326804798
8710	0.4326691826
8711	0.4326586399
8712	0.4326515312
8713	0.4326380009
8714	0.4326268284
8715	0.4326159779
8716	0.4326055764
8717	0.4325985423
8718	0.432589115
8719	0.4325778927
8720	0.4325616454
8721	0.432551464
8722	0.4325407923
8723	0.4325325464
8724	0.4325108932
8725	0.432502887
8726	0.4324885193
8727	0.4324736208
8728	0.4324655788
8729	0.4324592576
8730	0.4324482326
8731	0.4324393686
8732	0.43242242
8733	0.4324125457
8734	0.4323973642
8735	0.4323825627
8736	0.4323697724
8737	0.4323599731
8738	0.4323451302
8739	0.4323364898
8740	0.4323258059
8741	0.4323160817
8742	0.4323049362
8743	0.432291747
8744	0.4322805541
8745	0.4322649931
8746	0.4322527633
8747	0.4322386914
8748	0.4322272115
8749	0.4322179754
8750	0.4322083962
8751	0.4322003527
8752	0.4321901424
8753	0.4321792486
8754	0.4321676277
8755	0.4321548081
8756	0.4321418976
8757	0.432132435
8758	0.4321147065
8759	0.4321074128
8760	0.4320892288
8761	0.4320793943
8762	0.4320643227
8763	0.4320494736
8764	0.4320407545
8765	0.43202587
8766	0.4320143317
8767	0.4319994706
8768	0.4319859754
8769	0.431972998
8770	0.43196215
8771	0.4319458463
8772	0.4319379166
8773	0.4319234063
8774	0.4319085235
8775	0.4318885472
8776	0.4318795706
8777	0.4318697694
8778	0.4318582834
8779	0.431848295
8780	0.4318355792
8781	0.4318254497
8782	0.4318144168
8783	0.4318034937
8784	0.4317923257
8785	0.4317797033
8786	0.4317693804
8787	0.4317568228
8788	0.4317451935
8789	0.4317266486
8790	0.4317120403
8791	0.4316979806
8792	0.4316817229
8793	0.4316726363
8794	0.4316593971
8795	0.4316477637
8796	0.4316408479
8797	0.4316263458
8798	0.4316190662
8799	0.4316090406
8800	0.4315987926
8801	0.4315911065
8802	0.4315771171
8803	0.4315676129
8804	0.4315590084
8805	0.4315449417
8806	0.4315318233
8807	0.4315171318
8808	0.4315058037
8809	0.4314982876
8810	0.4314838437
8811	0.4314756876
8812	0.431466115
8813	0.4314522793
8814	0.43144214
8815	0.4314311462
8816	0.4314227448
8817	0.4314121071
8818	0.4314044788
8819	0.4313968128
8820	0.431385861
8821	0.4313780083
8822	0.4313680992
8823	0.4313599976
8824	0.4313521823
8825	0.4313423602
8826	0.4313351829
8827	0.4313224648
8828	0.4313075681
8829	0.4312991748
8830	0.4312902339
8831	0.4312839538
8832	0.4312712403
8833	0.4312481002
8834	0.4312412531
8835	0.4312339964
8836	0.4312180628
8837	0.4312055302
8838	0.4311991692
8839	0.4311863453
8840	0.4311746912
8841	0.4311667451
8842	0.4311559855
8843	0.4311404279
8844	0.431130442
8845	0.431124571
8846	0.4311140425
8847	0.4311024112
8848	0.4310902914
8849	0.4310730448
8850	0.4310638001
8851	0.4310577446
8852	0.4310481055
8853	0.431037104
8854	0.4310257697
8855	0.431013152
8856	0.4309991128
8857	0.4309835385
8858	0.4309675638
8859	0.4309501449
8860	0.4309383223
8861	0.4309262795
8862	0.4309135201
8863	0.4309022997
8864	0.4308935123
8865	0.4308791491
8866	0.4308720446
8867	0.4308621728
8868	0.4308484457
8869	0.4308297716
8870	0.4308235643
8871	0.4308110468
8872	0.4308013244
8873	0.4307941119
8874	0.4307780719
8875	0.4307600717
8876	0.4307531562
8877	0.4307443475
8878	0.4307363271
8879	0.4307212886
8880	0.4307051163
8881	0.4306982337
8882	0.4306900051
8883	0.4306808065
8884	0.4306661589
8885	0.4306575938
8886	0.4306402872
8887	0.4306314603
8888	0.4306177762
8889	0.4306093961
8890	0.4305971819
8891	0.430589252
8892	0.4305729858
8893	0.4305655447
8894	0.4305573558
8895	0.4305429175
8896	0.4305307006
8897	0.4305204154
8898	0.4305139464
8899	0.4305045979
8900	0.4304950251
8901	0.4304837828
8902	0.4304694629
8903	0.430455713
8904	0.4304411199
8905	0.4304290376
8906	0.430414822
8907	0.430400255
8908	0.430388462
8909	0.4303784984
8910	0.4303664087
8911	0.4303576154
8912	0.4303481525
8913	0.4303389499
8914	0.4303229075
8915	0.4303116458
8916	0.430300837
8917	0.4302953754
8918	0.4302806381
8919	0.4302726319
8920	0.4302601756
8921	0.4302508252
8922	0.4302328371
8923	0.4302185046
8924	0.4302075443
8925	0.4301981254
8926	0.4301903831
8927	0.4301815997
8928	0.4301716467
8929	0.4301578796
8930	0.4301431508
8931	0.4301277468
8932	0.4301194646
8933	0.4301103759
8934	0.4300948848
8935	0.4300865066
8936	0.4300676517
8937	0.4300521645
8938	0.4300424796
8939	0.4300327762
8940	0.4300220417
8941	0.430012808
8942	0.4300006508
8943	0.4299850143
8944	0.4299733072
8945	0.4299616383
8946	0.4299494793
8947	0.4299402827
8948	0.4299227263
8949	0.4299099315
8950	0.4298975917
8951	0.4298892859
8952	0.4298755233
8953	0.4298613927
8954	0.4298439202
8955	0.4298269393
8956	0.4298141108
8957	0.4298063927
8958	0.4297991365
8959	0.4297896385
8960	0.4297741496
8961	0.4297569527
8962	0.4297419934
8963	0.4297306237
8964	0.4297174738
8965	0.4297108572
8966	0.4297009128
8967	0.4296859289
8968	0.4296729224
8969	0.4296613259
8970	0.429649061
8971	0.4296392783
8972	0.4296234962
8973	0.4296110529
8974	0.4296003211
8975	0.4295885757
8976	0.4295728656
8977	0.4295642647
8978	0.4295561859
8979	0.4295494549
8980	0.4295384015
8981	0.429532566
8982	0.4295196598
8983	0.4295069398
8984	0.4294991786
8985	0.4294873959
8986	0.4294766992
8987	0.4294607719
8988	0.4294428521
8989	0.4294302046
8990	0.4294180749
8991	0.4294038804
8992	0.4293894051
8993	0.4293784337
8994	0.4293651536
8995	0.4293582338
8996	0.4293473007
8997	0.4293323445
8998	0.4293084064
8999	0.4292974471
9000	0.4292861501
9001	0.4292773788
9002	0.4292644721
9003	0.42925718
9004	0.4292477515
9005	0.4292404616
9006	0.4292301151
9007	0.4292177752
9008	0.4292108948
9009	0.4292047625
9010	0.429195308
9011	0.429183677
9012	0.4291723575
9013	0.4291637132
9014	0.4291533179
9015	0.4291419331
9016	0.4291287684
9017	0.4291114864
9018	0.4291023584
9019	0.4290851553
9020	0.4290718496
9021	0.4290631959
9022	0.4290540694
9023	0.4290442104
9024	0.4290336282
9025	0.4290224904
9026	0.4290073838
9027	0.4289913754
9028	0.4289847566
9029	0.4289705993
9030	0.4289631249
9031	0.4289538514
9032	0.4289446487
9033	0.4289302725
9034	0.4289229497
9035	0.4289103523
9036	0.4288991818
9037	0.4288875898
9038	0.4288741804
9039	0.4288623601
9040	0.4288481439
9041	0.4288404742
9042	0.4288318362
9043	0.4288203876
9044	0.4288055801
9045	0.4287965639
9046	0.4287882234
9047	0.4287798864
9048	0.4287678791
9049	0.4287585285
9050	0.4287464922
9051	0.4287373888
9052	0.4287320394
9053	0.4287211185
9054	0.4287098985
9055	0.4287030222
9056	0.4286937091
9057	0.4286775489
9058	0.4286661248
9059	0.4286522938
9060	0.4286391352
9061	0.4286285446
9062	0.4286126877
9063	0.4286030919
9064	0.4285937078
9065	0.4285847088
9066	0.4285748374
9067	0.4285619845
9068	0.4285511468
9069	0.4285361125
9070	0.4285263116
9071	0.4285171519
9072	0.4285069437
9073	0.4284973852
9074	0.4284859406
9075	0.4284785347
9076	0.4284700465
9077	0.4284601168
9078	0.4284537226
9079	0.4284410794
9080	0.4284312965
9081	0.4284166797
9082	0.4284004119
9083	0.4283935707
9084	0.4283804852
9085	0.4283723505
9086	0.428359267
9087	0.4283517116
9088	0.4283407114
9089	0.4283321902
9090	0.4283212862
9091	0.428309613
9092	0.428299687
9093	0.4282903695
9094	0.4282792058
9095	0.4282675318
9096	0.4282534551
9097	0.4282387434
9098	0.4282249886
9099	0.4282105445
9100	0.4281995614
9101	0.4281902069
9102	0.4281747731
9103	0.42816438
9104	0.4281570155
9105	0.4281466182
9106	0.4281332132
9107	0.4281161596
9108	0.4281076358
9109	0.4281021371
9110	0.4280907319
9111	0.4280810449
9112	0.4280689609
9113	0.4280583057
9114	0.4280442333
9115	0.4280248987
9116	0.4280108037
9117	0.4279981231
9118	0.4279893792
9119	0.4279730802
9120	0.4279657512
9121	0.4279517617
9122	0.4279427999
9123	0.4279341228
9124	0.4279206527
9125	0.4279065138
9126	0.4278911782
9127	0.427871547
9128	0.4278579006
9129	0.4278433981
9130	0.4278311761
9131	0.4278182425
9132	0.4278106614
9133	0.4277953257
9134	0.4277860649
9135	0.4277731568
9136	0.4277648575
9137	0.4277557171
9138	0.4277419768
9139	0.4277350058
9140	0.4277214341
9141	0.4277125303
9142	0.4276964936
9143	0.4276859252
9144	0.4276701188
9145	0.4276602093
9146	0.4276465652
9147	0.4276353866
9148	0.4276231903
9149	0.4276128588
9150	0.4276009448
9151	0.4275897372
9152	0.427570957
9153	0.427559139
9154	0.4275472871
9155	0.4275314658
9156	0.4275200172
9157	0.4275102092
9158	0.4274998408
9159	0.4274891482
9160	0.4274720161
9161	0.4274635938
9162	0.4274512272
9163	0.4274365031
9164	0.4274203033
9165	0.4274099663
9166	0.4274019333
9167	0.4273905679
9168	0.4273821108
9169	0.4273733671
9170	0.4273640166
9171	0.4273535505
9172	0.4273414996
9173	0.4273316842
9174	0.4273195442
9175	0.4273078484
9176	0.4272978236
9177	0.4272889177
9178	0.4272778493
9179	0.4272721653
9180	0.4272598876
9181	0.4272479391
9182	0.4272340389
9183	0.4272270073
9184	0.4272167093
9185	0.4272011492
9186	0.4271882219
9187	0.427174039
9188	0.4271639301
9189	0.427148974
9190	0.4271371427
9191	0.427125366
9192	0.4271157206
9193	0.4271080548
9194	0.4270989289
9195	0.4270865104
9196	0.4270742078
9197	0.4270663071
9198	0.4270580808
9199	0.4270523221
9200	0.4270409193
9201	0.4270264104
9202	0.4270091352
9203	0.4269999779
9204	0.4269905631
9205	0.4269829327
9206	0.4269723133
9207	0.4269590303
9208	0.4269453089
9209	0.4269336049
9210	0.4269247384
9211	0.426910234
9212	0.426900424
9213	0.4268876444
9214	0.4268730212
9215	0.4268548046
9216	0.4268442908
9217	0.4268225652
9218	0.4268148559
9219	0.4268043169
9220	0.4267980235
9221	0.426789984
9222	0.4267767445
9223	0.4267675332
9224	0.4267512981
9225	0.4267363301
9226	0.4267298175
9227	0.4267211797
9228	0.426699296
9229	0.4266881135
9230	0.4266742383
9231	0.4266618196
9232	0.4266518066
9233	0.4266368495
9234	0.4266287478
9235	0.4266212131
9236	0.4266027207
9237	0.4265931692
9238	0.4265769131
9239	0.4265679868
9240	0.4265523251
9241	0.4265335205
9242	0.4265137813
9243	0.4265027105
9244	0.4264910046
9245	0.4264838999
9246	0.4264699444
9247	0.4264625366
9248	0.4264505704
9249	0.4264361462
9250	0.4264279567
9251	0.4264182494
9252	0.4264061618
9253	0.4263912063
9254	0.4263812185
9255	0.4263700379
9256	0.4263593805
9257	0.4263486115
9258	0.4263313731
9259	0.4263202256
9260	0.4263077323
9261	0.4262971105
9262	0.4262860002
9263	0.4262753578
9264	0.4262617535
9265	0.4262531899
9266	0.4262445502
9267	0.426230347
9268	0.4262213331
9269	0.4262118895
9270	0.4262015647
9271	0.4261896322
9272	0.4261774975
9273	0.4261645372
9274	0.4261477166
9275	0.4261385511
9276	0.4261267616
9277	0.4261165059
9278	0.4261051138
9279	0.4260872397
9280	0.4260754063
9281	0.4260659104
9282	0.4260553056
9283	0.42604517
9284	0.4260315154
9285	0.4260216412
9286	0.426010494
9287	0.4259986837
9288	0.4259830267
9289	0.425968983
9290	0.4259530431
9291	0.4259418517
9292	0.4259323849
9293	0.4259258036
9294	0.4259191474
9295	0.4259059417
9296	0.4258905768
9297	0.4258830963
9298	0.4258685664
9299	0.4258580364
9300	0.4258404925
9301	0.4258306539
9302	0.4258162844
9303	0.4258088782
9304	0.4258023719
9305	0.4257887647
9306	0.4257777146
9307	0.4257621216
9308	0.4257500043
9309	0.4257375984
9310	0.425726235
9311	0.4257158291
9312	0.4257013932
9313	0.4256898863
9314	0.4256743223
9315	0.4256616462
9316	0.4256521816
9317	0.4256368768
9318	0.425622628
9319	0.4256117488
9320	0.4256010916
9321	0.425590445
9322	0.4255812796
9323	0.4255708777
9324	0.4255581684
9325	0.4255436723
9326	0.4255330968
9327	0.4255189223
9328	0.4255063125
9329	0.4254931107
9330	0.4254812739
9331	0.425465126
9332	0.4254539561
9333	0.4254444561
9334	0.425430467
9335	0.4254180567
9336	0.425410956
9337	0.4253984646
9338	0.425378783
9339	0.4253673386
9340	0.4253590949
9341	0.4253508748
9342	0.4253353838
9343	0.4253252498
9344	0.4253176923
9345	0.4253103632
9346	0.4253021742
9347	0.42528874
9348	0.4252703343
9349	0.4252599302
9350	0.4252494536
9351	0.425235018
9352	0.4252252784
9353	0.4252055618
9354	0.4251893331
9355	0.4251766901
9356	0.4251636458
9357	0.425151568
9358	0.4251433748
9359	0.4251327507
9360	0.4251236479
9361	0.425114975
9362	0.4251063746
9363	0.4250896135
9364	0.4250780839
9365	0.4250678715
9366	0.425056164
9367	0.4250494689
9368	0.4250381425
9369	0.4250262892
9370	0.4250097966
9371	0.4249995819
9372	0.4249791201
9373	0.4249698068
9374	0.4249587696
9375	0.4249466519
9376	0.424934682
9377	0.4249175934
9378	0.4249064478
9379	0.4248990795
9380	0.4248914135
9381	0.424880607
9382	0.4248705812
9383	0.4248620644
9384	0.4248533421
9385	0.4248429466
9386	0.4248296994
9387	0.4248203117
9388	0.4248066234
9389	0.4247982827
9390	0.424788301
9391	0.4247742165
9392	0.4247624291
9393	0.4247493935
9394	0.424736526
9395	0.4247205989
9396	0.4247103115
9397	0.4247014031
9398	0.4246914355
9399	0.4246754997
9400	0.4246562422
9401	0.4246479962
9402	0.4246311216
9403	0.4246182332
9404	0.4246071959
9405	0.4245994911
9406	0.4245856364
9407	0.4245753843
9408	0.4245637988
9409	0.4245495476
9410	0.4245405049
9411	0.4245313412
9412	0.4245243092
9413	0.4245128296
9414	0.4244956829
9415	0.4244866296
9416	0.4244779521
9417	0.4244639171
9418	0.42444945
9419	0.4244341956
9420	0.4244233558
9421	0.424412952
9422	0.4243998621
9423	0.4243873088
9424	0.4243744209
9425	0.4243648067
9426	0.4243541887
9427	0.4243409685
9428	0.4243337122
9429	0.4243225572
9430	0.42430412
9431	0.4242894105
9432	0.4242777857
9433	0.4242667526
9434	0.4242540365
9435	0.424244389
9436	0.4242276389
9437	0.4242149626
9438	0.4242033689
9439	0.4241949743
9440	0.4241803642
9441	0.424169157
9442	0.4241622221
9443	0.424150516
9444	0.4241400851
9445	0.4241253501
9446	0.4241125991
9447	0.424105829
9448	0.4240946964
9449	0.4240850509
9450	0.4240718541
9451	0.4240613137
9452	0.424049684
9453	0.4240367772
9454	0.4240242129
9455	0.4240148049
9456	0.4240035143
9457	0.4239906423
9458	0.4239838048
9459	0.4239716229
9460	0.4239611488
9461	0.4239542941
9462	0.4239447564
9463	0.4239275205
9464	0.4239128624
9465	0.4239011268
9466	0.4238906945
9467	0.4238813216
9468	0.4238753032
9469	0.4238647562
9470	0.4238519599
9471	0.4238430583
9472	0.4238297817
9473	0.4238214034
9474	0.4237993828
9475	0.4237803559
9476	0.4237721274
9477	0.4237566422
9478	0.4237442983
9479	0.423730793
9480	0.4237199884
9481	0.4237069734
9482	0.423698013
9483	0.4236834255
9484	0.4236715034
9485	0.423661108
9486	0.4236502316
9487	0.4236417413
9488	0.4236231049
9489	0.4236112461
9490	0.4235982329
9491	0.4235896367
9492	0.4235770287
9493	0.4235666242
9494	0.423556788
9495	0.4235463595
9496	0.4235357354
9497	0.4235233371
9498	0.4235083739
9499	0.4234915078
9500	0.4234766626
9501	0.4234674241
9502	0.4234544382
9503	0.423443889
9504	0.4234263118
9505	0.4234160686
9506	0.4234029785
9507	0.4233874873
9508	0.4233720748
9509	0.4233587609
9510	0.4233462456
9511	0.4233298631
9512	0.4233179295
9513	0.4233060926
9514	0.4232938628
9515	0.4232773085
9516	0.4232683382
9517	0.4232601928
9518	0.4232506638
9519	0.4232384843
9520	0.4232256747
9521	0.4232120592
9522	0.4232005794
9523	0.4231870744
9524	0.4231743647
9525	0.4231614992
9526	0.4231522612
9527	0.4231404115
9528	0.4231230941
9529	0.4231135155
9530	0.4230993579
9531	0.423087762
9532	0.4230735566
9533	0.4230617703
9534	0.4230503298
9535	0.4230380631
9536	0.4230268493
9537	0.4230148045
9538	0.4230074752
9539	0.4229964793
9540	0.4229840075
9541	0.4229752118
9542	0.4229602125
9543	0.4229513129
9544	0.4229392662
9545	0.4229301027
9546	0.4229193624
9547	0.422907469
9548	0.4228967038
9549	0.4228895222
9550	0.4228775117
9551	0.4228627807
9552	0.4228539581
9553	0.4228450519
9554	0.4228316546
9555	0.4228230895
9556	0.4228112668
9557	0.4227955553
9558	0.4227819378
9559	0.4227695583
9560	0.4227584881
9561	0.422743568
9562	0.4227323404
9563	0.422719901
9564	0.4227050494
9565	0.4226964718
9566	0.4226884321
9567	0.4226770517
9568	0.4226673606
9569	0.4226606712
9570	0.4226529681
9571	0.4226404745
9572	0.4226313507
9573	0.4226212856
9574	0.4226100674
9575	0.4225965624
9576	0.4225880549
9577	0.4225795849
9578	0.4225654384
9579	0.4225529842
9580	0.4225401541
9581	0.4225261089
9582	0.422520089
9583	0.4225063891
9584	0.4225007822
9585	0.4224896343
9586	0.422475718
