iter	CrossEntropy
1513	0.5937177038
1514	0.5936739009
1515	0.5936453341
1516	0.5935988631
1517	0.5935731802
1518	0.5935453576
1519	0.5935078319
1520	0.5934737604
1521	0.5934444675
1522	0.5934091768
1523	0.5933673076
1524	0.5933259568
1525	0.5932946005
1526	0.5932549823
1527	0.5932283668
1528	0.5931808566
1529	0.5931509266
1530	0.5930958598
1531	0.5930455659
1532	0.5930136888
1533	0.5929784579
1534	0.5929526286
1535	0.5929204994
1536	0.5928934446
1537	0.5928570215
1538	0.5928219595
1539	0.5927715604
1540	0.5927339264
1541	0.592693407
1542	0.5926656475
1543	0.5926318959
1544	0.5925945445
1545	0.5925495872
1546	0.5925005683
1547	0.5924705977
1548	0.5924415977
1549	0.5924107773
1550	0.5923793214
1551	0.5923298626
1552	0.5922870745
1553	0.5922663765
1554	0.5922477737
1555	0.5922074556
1556	0.5921575441
1557	0.5921212415
1558	0.592098185
1559	0.5920742756
1560	0.5920255948
1561	0.5919528362
1562	0.5919314141
1563	0.5918857913
1564	0.5918446836
1565	0.5918100329
1566	0.5917578305
1567	0.5917027864
1568	0.5916857306
1569	0.5916481149
1570	0.5915996229
1571	0.591555204
1572	0.591527905
1573	0.5914979797
1574	0.5914725777
1575	0.5914315017
1576	0.5914072166
1577	0.5913712485
1578	0.5913306064
1579	0.5912942537
1580	0.5912519011
1581	0.5911970404
1582	0.5911723843
1583	0.5911311772
1584	0.5911077145
1585	0.5910705273
1586	0.5910408963
1587	0.5910162332
1588	0.5909828242
1589	0.5909564398
1590	0.5909290424
1591	0.5909018664
1592	0.5908604823
1593	0.5908269054
1594	0.5907929477
1595	0.5907755594
1596	0.5907406615
1597	0.5907052381
1598	0.5906744517
1599	0.5906432789
1600	0.5906225483
1601	0.5905859953
1602	0.5905525838
1603	0.5905270634
1604	0.5905060101
1605	0.5904716384
1606	0.590430916
1607	0.5903709776
1608	0.5903438925
1609	0.5902900006
1610	0.5902554001
1611	0.5902287035
1612	0.5901992356
1613	0.5901511512
1614	0.5901196447
1615	0.5900880109
1616	0.5900508836
1617	0.5900202851
1618	0.5899926097
1619	0.5899615645
1620	0.589926574
1621	0.5898858387
1622	0.5898602583
1623	0.5898328213
1624	0.589805993
1625	0.5897728942
1626	0.5897471156
1627	0.5896954404
1628	0.5896481434
1629	0.5896039238
1630	0.5895693781
1631	0.5895347284
1632	0.589495428
1633	0.5894660848
1634	0.5894369078
1635	0.589414165
1636	0.5893863754
1637	0.5893372071
1638	0.5893110452
1639	0.5892780616
1640	0.5892507718
1641	0.5892122976
1642	0.5891896069
1643	0.5891619431
1644	0.5891262276
1645	0.5890912365
1646	0.5890527665
1647	0.5890173987
1648	0.5889842935
1649	0.5889513238
1650	0.5889229076
1651	0.5888833199
1652	0.5888433615
1653	0.5888021734
1654	0.5887777261
1655	0.5887410481
1656	0.5887114024
1657	0.5886768733
1658	0.5886336573
1659	0.5886073873
1660	0.5885783734
1661	0.5885572988
1662	0.5885222434
1663	0.5884916141
1664	0.5884762222
1665	0.5884547675
1666	0.5884257472
1667	0.5883963278
1668	0.5883687979
1669	0.5883359394
1670	0.588297937
1671	0.5882484766
1672	0.588191267
1673	0.5881539063
1674	0.5881215627
1675	0.5880933212
1676	0.588058251
1677	0.5880222139
1678	0.587992608
1679	0.5879596188
1680	0.5879164468
1681	0.5878912536
1682	0.5878479323
1683	0.5878143973
1684	0.5877783002
1685	0.5877503169
1686	0.58772861
1687	0.5876951068
1688	0.5876440741
1689	0.5876032622
1690	0.5875755971
1691	0.5875599504
1692	0.5875322066
1693	0.5874970365
1694	0.5874640133
1695	0.5874350987
1696	0.5874064861
1697	0.5873764797
1698	0.5873397145
1699	0.5873006017
1700	0.5872524546
1701	0.5872217321
1702	0.5871978189
1703	0.5871620882
1704	0.5871351007
1705	0.5871009213
1706	0.5870816651
1707	0.5870440196
1708	0.5869979731
1709	0.5869680558
1710	0.5869342936
1711	0.5868919366
1712	0.5868714088
1713	0.5868365807
1714	0.5868114997
1715	0.5867812289
1716	0.5867524588
1717	0.5867122015
1718	0.5866621641
1719	0.5866298822
1720	0.586589194
1721	0.5865497458
1722	0.5865138751
1723	0.5864757029
1724	0.5864304063
1725	0.5863979114
1726	0.5863708717
1727	0.5863428773
1728	0.586311898
1729	0.5862805261
1730	0.5862433989
1731	0.5862115662
1732	0.5861830269
1733	0.5861501988
1734	0.5861163258
1735	0.5860854738
1736	0.5860538689
1737	0.5860238977
1738	0.5859916094
1739	0.5859510159
1740	0.5859284428
1741	0.5858990475
1742	0.5858504994
1743	0.5858227924
1744	0.5857799728
1745	0.5857577858
1746	0.5857325348
1747	0.5857167363
1748	0.5856934055
1749	0.5856620267
1750	0.5856288163
1751	0.585601948
1752	0.5855604283
1753	0.5855347956
1754	0.5855065218
1755	0.5854743262
1756	0.585439793
1757	0.5854067083
1758	0.5853764807
1759	0.5853444854
1760	0.5853161575
1761	0.5852717411
1762	0.5852354343
1763	0.5852168502
1764	0.5851754662
1765	0.5851399178
1766	0.5851096567
1767	0.5850576507
1768	0.5850299765
1769	0.584991945
1770	0.5849596863
1771	0.5849195593
1772	0.584882669
1773	0.5848462578
1774	0.5848146852
1775	0.5847855147
1776	0.5847524427
1777	0.5847215253
1778	0.5846911228
1779	0.5846502475
1780	0.5846185233
1781	0.5845721757
1782	0.584538457
1783	0.5845026275
1784	0.5844630557
1785	0.584410042
1786	0.5843732599
1787	0.5843344629
1788	0.5843007069
1789	0.5842744322
1790	0.5842533571
1791	0.58421711
1792	0.5841605932
1793	0.5841233018
1794	0.5841035221
1795	0.5840713168
1796	0.5840422173
1797	0.584018472
1798	0.5839864558
1799	0.5839634986
1800	0.5839242885
1801	0.5838933114
1802	0.5838507369
1803	0.5838296028
1804	0.5838048911
1805	0.5837762271
1806	0.5837370938
1807	0.5837109821
1808	0.5836755684
1809	0.5836257178
1810	0.5835935298
1811	0.5835538351
1812	0.5835219092
1813	0.5834960758
1814	0.583459737
1815	0.5834209873
1816	0.583388483
1817	0.5833549208
1818	0.5833178193
1819	0.5832980107
1820	0.5832635561
1821	0.5832436077
1822	0.5832037212
1823	0.5831805111
1824	0.5831443192
1825	0.5831096689
1826	0.5830734315
1827	0.5830442968
1828	0.5830196959
1829	0.5829881067
1830	0.582964178
1831	0.5829304568
1832	0.5829142272
1833	0.5828851676
1834	0.5828440403
1835	0.582815667
1836	0.5827902901
1837	0.5827677204
1838	0.5827325597
1839	0.5827027426
1840	0.5826706924
1841	0.5826480485
1842	0.5826274008
1843	0.5826003893
1844	0.5825674499
1845	0.58252354
1846	0.5824858516
1847	0.5824612921
1848	0.5824300071
1849	0.5823964349
1850	0.5823681291
1851	0.5823312986
1852	0.5822646073
1853	0.5822427769
1854	0.582205792
1855	0.5821859523
1856	0.5821460863
1857	0.582120913
1858	0.5820704444
1859	0.5820467588
1860	0.5820082777
1861	0.5819722029
1862	0.581937606
1863	0.581901328
1864	0.5818532232
1865	0.5818275887
1866	0.5818008139
1867	0.5817616626
1868	0.5817282119
1869	0.5816908862
1870	0.581643048
1871	0.5816177272
1872	0.5815689963
1873	0.5815314838
1874	0.5815072739
1875	0.5814831067
1876	0.5814625073
1877	0.5814384721
1878	0.5814067911
1879	0.581366509
1880	0.5813282161
1881	0.5813043659
1882	0.5812614904
1883	0.5812321575
1884	0.5811923265
1885	0.5811559405
1886	0.5811241185
1887	0.5811071449
1888	0.5810586783
1889	0.5810151595
1890	0.5809793675
1891	0.5809511079
1892	0.5809097935
1893	0.5808654188
1894	0.580842354
1895	0.5808113753
1896	0.5807739686
1897	0.5807480047
1898	0.5807201871
1899	0.5806799096
1900	0.5806465118
1901	0.5806191536
1902	0.5805857716
1903	0.5805401752
1904	0.5805171809
1905	0.5804904495
1906	0.5804632214
1907	0.5804449845
1908	0.5804255699
1909	0.5803994994
1910	0.5803625087
1911	0.5803325009
1912	0.5802917054
1913	0.5802626649
1914	0.5802425579
1915	0.5802092229
1916	0.5801695684
1917	0.5801445803
1918	0.580116034
1919	0.5800875288
1920	0.5800641416
1921	0.5800452328
1922	0.5800146383
1923	0.5799950208
1924	0.5799259017
1925	0.5798909423
1926	0.5798585383
1927	0.5798342119
1928	0.5798119448
1929	0.5797874492
1930	0.5797655513
1931	0.5797294066
1932	0.5796894983
1933	0.5796603554
1934	0.579636756
1935	0.5796077364
1936	0.5795788229
1937	0.5795598974
1938	0.5795334043
1939	0.5794787746
1940	0.5794581856
1941	0.5794307524
1942	0.5793978634
1943	0.579370503
1944	0.5793446971
1945	0.5793162779
1946	0.5792987833
1947	0.5792802233
1948	0.5792486963
1949	0.5792245118
1950	0.5791932461
1951	0.5791681566
1952	0.5791255918
1953	0.5790935889
1954	0.5790658928
1955	0.5790472238
1956	0.5790077512
1957	0.5789867957
1958	0.5789497285
1959	0.5789137051
1960	0.578892684
1961	0.578869514
1962	0.5788525695
1963	0.5788051612
1964	0.5787770584
1965	0.5787480098
1966	0.578703722
1967	0.5786788858
1968	0.5786428446
1969	0.5786065508
1970	0.5785755258
1971	0.5785209824
1972	0.5784974954
1973	0.5784786137
1974	0.5784446205
1975	0.5784134677
1976	0.5783948592
1977	0.5783604526
1978	0.578331888
1979	0.5783099421
1980	0.578267397
1981	0.5782367352
1982	0.5781940216
1983	0.5781724176
1984	0.5781488926
1985	0.5781226282
1986	0.5781039145
1987	0.5780683133
1988	0.5780367419
1989	0.5780221918
1990	0.5779905147
1991	0.5779569632
1992	0.5779361684
1993	0.5779133599
1994	0.5778783109
1995	0.5778525884
1996	0.5778131514
1997	0.5777795831
1998	0.5777441417
1999	0.5777055255
2000	0.5776670155
2001	0.5776487944
2002	0.5776286536
2003	0.5776025726
2004	0.5775633905
2005	0.5775299134
2006	0.5774950616
2007	0.5774766832
2008	0.5774531428
2009	0.5774347983
2010	0.5774094997
2011	0.5773850941
2012	0.5773506225
2013	0.5773229947
2014	0.5772894273
2015	0.5772538866
2016	0.5772210065
2017	0.5771899508
2018	0.5771528468
2019	0.5771199917
2020	0.5770850331
2021	0.5770558626
2022	0.5770367827
2023	0.5770086371
2024	0.5769849504
2025	0.5769610928
2026	0.5769480227
2027	0.5769178131
2028	0.576887618
2029	0.5768663845
2030	0.5768172498
2031	0.5767699509
2032	0.5767437671
2033	0.5767068775
2034	0.5766671404
2035	0.5766197446
2036	0.5765958709
2037	0.5765688895
2038	0.5765416454
2039	0.5765108848
2040	0.5764669155
2041	0.5764435357
2042	0.5764164215
2043	0.5763812776
2044	0.5763335499
2045	0.5763095614
2046	0.5762778613
2047	0.5762518321
2048	0.576213345
2049	0.5761836066
2050	0.576157773
2051	0.5761390945
2052	0.5761159509
2053	0.5760889687
2054	0.5760562137
2055	0.5760077021
2056	0.5759844922
2057	0.5759625786
2058	0.575935934
2059	0.5758943098
2060	0.5758682658
2061	0.575833921
2062	0.5757835825
2063	0.5757628106
2064	0.5757270332
2065	0.5756963475
2066	0.5756696445
2067	0.5756201645
2068	0.5755941669
2069	0.5755513715
2070	0.5755070417
2071	0.5754781762
2072	0.5754491484
2073	0.5754196101
2074	0.5753861245
2075	0.5753585271
2076	0.5753251676
2077	0.5752966494
2078	0.5752699065
2079	0.5752313087
2080	0.575189575
2081	0.5751585216
2082	0.5751231781
2083	0.5750956712
2084	0.5750640585
2085	0.5750474428
2086	0.575015773
2087	0.5749757883
2088	0.5749310036
2089	0.5749023844
2090	0.5748752661
2091	0.5748430495
2092	0.5748039439
2093	0.574784546
2094	0.5747516282
2095	0.5747263293
2096	0.5746951074
2097	0.5746585614
2098	0.5746290772
2099	0.5746080569
2100	0.5745823429
2101	0.5745591283
2102	0.5745286737
2103	0.5745035836
2104	0.5744736253
2105	0.5744530931
2106	0.5744171385
2107	0.5743777234
2108	0.5743603506
2109	0.5743309676
2110	0.5743112856
2111	0.5742849035
2112	0.57425741
2113	0.5742137722
2114	0.5741820203
2115	0.5741590749
2116	0.5741380023
2117	0.5741127397
2118	0.5740739901
2119	0.5740488534
2120	0.5740136821
2121	0.5739725919
2122	0.5739533384
2123	0.5739231083
2124	0.5738879484
2125	0.5738504096
2126	0.573810914
2127	0.5737884321
2128	0.5737660338
2129	0.5737348445
2130	0.5737115416
2131	0.5736847129
2132	0.5736633404
2133	0.5736334151
2134	0.5736085934
2135	0.5735891216
2136	0.5735656379
2137	0.5735378036
2138	0.5735161313
2139	0.573488001
2140	0.5734707711
2141	0.5734454039
2142	0.57340983
2143	0.5733825372
2144	0.5733580992
2145	0.5733321924
2146	0.57329071
2147	0.573265034
2148	0.5732262939
2149	0.5731999946
2150	0.5731706765
2151	0.5731499801
2152	0.5731137437
2153	0.5730817941
2154	0.5730402439
2155	0.5730138888
2156	0.5729910414
2157	0.5729651525
2158	0.5729322346
2159	0.5728950447
2160	0.5728694708
2161	0.5728534558
2162	0.5728293176
2163	0.5728007479
2164	0.5727771053
2165	0.5727604321
2166	0.5727324181
2167	0.5727061385
2168	0.5726695161
2169	0.5726317923
2170	0.5726069377
2171	0.5725856733
2172	0.5725582394
2173	0.572521991
2174	0.5724896907
2175	0.5724438121
2176	0.5724115713
2177	0.5723772776
2178	0.5723574565
2179	0.5723258184
2180	0.5722904153
2181	0.572261739
2182	0.5722359857
2183	0.5722106566
2184	0.5721877255
2185	0.5721620967
2186	0.5721363626
2187	0.5721163057
2188	0.5720939014
2189	0.5720651119
2190	0.5720341702
2191	0.572012726
2192	0.5719862177
2193	0.5719535103
2194	0.5719164151
2195	0.5718961502
2196	0.5718687099
2197	0.5718512488
2198	0.5718262161
2199	0.5718068026
2200	0.5717920466
2201	0.5717689375
2202	0.5717364735
2203	0.5717070122
2204	0.5716895547
2205	0.5716583957
2206	0.5716365702
2207	0.5716108322
2208	0.5715821959
2209	0.5715565749
2210	0.5715149558
2211	0.5714899773
2212	0.5714540105
2213	0.5714350788
2214	0.5714094711
2215	0.5713712612
2216	0.5713419732
2217	0.5713217613
2218	0.5713017423
2219	0.5712776123
2220	0.5712540906
2221	0.5712139482
2222	0.5711785623
2223	0.5711562789
2224	0.5711233721
2225	0.5711064766
2226	0.5710885756
2227	0.5710471904
2228	0.5710347512
2229	0.5710139535
2230	0.5709900733
2231	0.5709729697
2232	0.5709474654
2233	0.5709309154
2234	0.5709047748
2235	0.5708674674
2236	0.5708389576
2237	0.5708182717
2238	0.5708000019
2239	0.5707706173
2240	0.5707488859
2241	0.5707285669
2242	0.5707071208
2243	0.5706801065
2244	0.5706528496
2245	0.5706279619
2246	0.5706004177
2247	0.5705701132
2248	0.5705473215
2249	0.5705212144
2250	0.5704845182
2251	0.5704446728
2252	0.570418991
2253	0.5703971732
2254	0.5703708304
2255	0.5703336365
2256	0.5702880221
2257	0.5702681863
2258	0.5702422315
2259	0.5702240742
2260	0.5701951328
2261	0.5701740058
2262	0.5701465912
2263	0.5701152267
2264	0.5700818975
2265	0.5700468339
2266	0.5700218548
2267	0.5699998286
2268	0.5699671605
2269	0.5699320365
2270	0.5699061456
2271	0.5698748899
2272	0.5698511013
2273	0.5698199528
2274	0.569795573
2275	0.5697806112
2276	0.5697472778
2277	0.5697104874
2278	0.5696803727
2279	0.5696520524
2280	0.5696252989
2281	0.5695870566
2282	0.5695590712
2283	0.5695350057
2284	0.5695128719
2285	0.5694703694
2286	0.5694416303
2287	0.5694194893
2288	0.5693899974
2289	0.5693511857
2290	0.5693269844
2291	0.5693028223
2292	0.5692758126
2293	0.5692476863
2294	0.5692269896
2295	0.569212403
2296	0.5691873065
2297	0.5691642483
2298	0.5691267472
2299	0.5691024153
2300	0.5690642023
2301	0.5690361825
2302	0.5689996601
2303	0.5689774697
2304	0.5689463707
2305	0.5689259879
2306	0.5689030859
2307	0.5688755232
2308	0.5688494549
2309	0.5688149498
2310	0.5687837426
2311	0.5687559727
2312	0.5687317393
2313	0.5687139435
2314	0.5686886502
2315	0.5686626438
2316	0.5686371335
2317	0.5686113997
2318	0.5685893097
2319	0.5685422692
2320	0.5685116407
2321	0.5684938515
2322	0.5684614763
2323	0.5684443685
2324	0.5684232318
2325	0.5683948371
2326	0.5683681164
2327	0.5683328908
2328	0.568315579
2329	0.5682891071
2330	0.5682533686
2331	0.568224528
2332	0.568206403
2333	0.5681797948
2334	0.5681430254
2335	0.5681148487
2336	0.5680913878
2337	0.56806453
2338	0.5680320521
2339	0.5680040516
2340	0.5679805872
2341	0.5679403045
2342	0.5679112952
2343	0.5678895197
2344	0.5678717173
2345	0.5678375027
2346	0.5678034765
2347	0.5677770385
2348	0.5677519499
2349	0.567721365
2350	0.5676978446
2351	0.5676796128
2352	0.5676592102
2353	0.5676410246
2354	0.5676071912
2355	0.5675736197
2356	0.5675423768
2357	0.5675064149
2358	0.5674817866
2359	0.5674617472
2360	0.5674273996
2361	0.5673974912
2362	0.5673580583
2363	0.5673158966
2364	0.5672889364
2365	0.5672569889
2366	0.5672252965
2367	0.5671979783
2368	0.5671543515
2369	0.5671200737
2370	0.5670849525
2371	0.5670701072
2372	0.567053332
2373	0.5670155941
2374	0.5669860027
2375	0.5669574129
2376	0.5669334915
2377	0.5669132297
2378	0.5668848435
2379	0.566866615
2380	0.5668384901
2381	0.5668191989
2382	0.5668005582
2383	0.5667747382
2384	0.5667515725
2385	0.5667378668
2386	0.5667126715
2387	0.5666987412
2388	0.5666757182
2389	0.5666557061
2390	0.5666269196
2391	0.5666075087
2392	0.5665684533
2393	0.5665326339
2394	0.5665087579
2395	0.5664829091
2396	0.5664612641
2397	0.5664400803
2398	0.566412899
2399	0.566384223
2400	0.5663651521
2401	0.5663456336
2402	0.5663294426
2403	0.5662790885
2404	0.5662571008
2405	0.5662270868
2406	0.5662059725
2407	0.5661788425
2408	0.5661520915
2409	0.566117159
2410	0.5660909999
2411	0.5660593742
2412	0.5660201131
2413	0.5659932742
2414	0.5659596922
2415	0.5659351405
2416	0.5658962348
2417	0.5658747386
2418	0.5658311185
2419	0.5658120243
2420	0.5657802372
2421	0.5657552408
2422	0.5657316991
2423	0.5657018512
2424	0.5656805198
2425	0.565650085
2426	0.5656262391
2427	0.5656048623
2428	0.5655686247
2429	0.5655377793
2430	0.5655142885
2431	0.565492517
2432	0.5654682654
2433	0.5654263313
2434	0.5654069968
2435	0.5653774352
2436	0.5653605539
2437	0.5653223896
2438	0.5652906858
2439	0.5652552595
2440	0.5652335558
2441	0.5652136679
2442	0.5651864431
2443	0.5651578058
2444	0.5651315611
2445	0.5651080801
2446	0.5650844137
2447	0.5650579163
2448	0.565032569
2449	0.56501417
2450	0.5649881024
2451	0.564953929
2452	0.5649242274
2453	0.5648810084
2454	0.5648517926
2455	0.5648352863
2456	0.5647941784
2457	0.5647727494
2458	0.5647515832
2459	0.5647244731
2460	0.56469785
2461	0.5646776872
2462	0.5646357609
2463	0.5646149814
2464	0.5645815008
2465	0.564553078
2466	0.5645368786
2467	0.564514686
2468	0.5644927107
2469	0.5644705359
2470	0.5644431993
2471	0.5644217222
2472	0.5643982749
2473	0.5643598361
2474	0.5643406378
2475	0.5643105153
2476	0.5642964588
2477	0.5642603852
2478	0.5642481096
2479	0.5642174025
2480	0.564193222
2481	0.5641700498
2482	0.5641422626
2483	0.5641145355
2484	0.5640828346
2485	0.5640542971
2486	0.5640298567
2487	0.5640022141
2488	0.563987142
2489	0.5639622254
2490	0.5639238981
2491	0.5639094073
2492	0.5638806909
2493	0.5638522527
2494	0.5638264941
2495	0.5638048392
2496	0.5637678456
2497	0.5637431192
2498	0.5637226396
2499	0.5637090913
2500	0.5636858826
2501	0.5636653464
2502	0.5636399912
2503	0.5636216036
2504	0.5635918461
2505	0.5635526882
2506	0.5635302153
2507	0.5635051667
2508	0.5634796244
2509	0.5634538935
2510	0.5634190328
2511	0.5633894864
2512	0.5633658733
2513	0.5633248607
2514	0.5633016902
2515	0.5632747518
2516	0.5632574501
2517	0.563236713
2518	0.5632190125
2519	0.5631986883
2520	0.5631703255
2521	0.563145113
2522	0.5631110602
2523	0.5630853464
2524	0.5630681908
2525	0.5630514151
2526	0.5630049028
2527	0.5629873491
2528	0.5629671365
2529	0.5629466166
2530	0.5629251121
2531	0.5628953456
2532	0.5628567948
2533	0.562822741
2534	0.562803441
2535	0.5627756678
2536	0.5627383208
2537	0.5627119499
2538	0.5626796425
2539	0.5626618685
2540	0.5626243083
2541	0.5625881227
2542	0.5625480621
2543	0.5625154146
2544	0.5624945343
2545	0.5624759324
2546	0.5624535744
2547	0.5624188431
2548	0.5623993277
2549	0.5623698583
2550	0.5623438603
2551	0.5623145656
2552	0.5622857893
2553	0.5622601647
2554	0.562231921
2555	0.5622016894
2556	0.5621722531
2557	0.5621506511
2558	0.5621316101
2559	0.562102232
2560	0.5620773732
2561	0.5620604958
2562	0.5620373943
2563	0.562012149
2564	0.5619856465
2565	0.5619495071
2566	0.561918735
2567	0.5618901054
2568	0.561860743
2569	0.5618323307
2570	0.5618109785
2571	0.5617857752
2572	0.5617553411
2573	0.5617185467
2574	0.5616949467
2575	0.5616732915
