iter	Passed	Remaining
1663	15976	944135
1664	15985	944083
1665	15992	943943
1666	15999	943791
1667	16007	943686
1668	16016	943652
1669	16025	943563
1670	16033	943467
1671	16040	943324
1672	16049	943269
1673	16056	943140
1674	16066	943098
1675	16074	943021
1676	16083	942977
1677	16092	942963
1678	16102	942930
1679	16110	942845
1680	16117	942702
1681	16125	942595
1682	16133	942504
1683	16140	942337
1684	16148	942200
1685	16155	942047
1686	16162	941907
1687	16172	941889
1688	16180	941804
1689	16189	941753
1690	16196	941601
1691	16203	941460
1692	16211	941325
1693	16220	941321
1694	16227	941147
1695	16235	941026
1696	16243	940923
1697	16250	940767
1698	16257	940635
1699	16264	940485
1700	16272	940375
1701	16280	940248
1702	16288	940160
1703	16296	940048
1704	16303	939909
1705	16310	939775
1706	16318	939662
1707	16326	939552
1708	16342	939894
1709	16351	939862
1710	16362	939944
1711	16369	939810
1712	16379	939819
1713	16389	939842
1714	16396	939680
1715	16407	939741
1716	16415	939624
1717	16423	939530
1718	16432	939516
1719	16440	939374
1720	16447	939266
1721	16456	939177
1722	16465	939151
1723	16476	939231
1724	16485	939210
1725	16497	939299
1726	16504	939155
1727	16512	939099
1728	16520	938947
1729	16527	938796
1730	16536	938761
1731	16543	938602
1732	16553	938658
1733	16563	938631
1734	16572	938639
1735	16579	938480
1736	16589	938458
1737	16598	938421
1738	16606	938357
1739	16616	938381
1740	16623	938216
1741	16631	938087
1742	16641	938130
1743	16651	938112
1744	16668	938525
1745	16680	938680
1746	16695	938993
1747	16710	939283
1748	16723	939461
1749	16731	939367
1750	16742	939413
1751	16751	939382
1752	16760	939347
1753	16768	939240
1754	16781	939403
1755	16868	943776
1756	16890	944425
1757	16898	944318
1758	16908	944374
1759	16917	944293
1760	16925	944177
1761	16932	944076
1762	16939	943910
1763	16946	943730
1764	16956	943757
1765	16966	943788
1766	16979	943931
1767	16987	943844
1768	16994	943709
1769	17003	943659
1770	17011	943526
1771	17020	943517
1772	17028	943384
1773	17036	943289
1774	17043	943167
1775	17050	943008
1776	17057	942872
1777	17064	942705
1778	17072	942587
1779	17079	942434
1780	17086	942290
1781	17093	942149
1782	17101	942052
1783	17111	942027
1784	17118	941912
1785	17128	941888
1786	17137	941886
1787	17146	941807
1788	17152	941644
1789	17164	941767
1790	17173	941713
1791	17191	942133
1792	17210	942662
1793	17228	943108
1794	17246	943554
1795	17261	943860
1796	17276	944106
1797	17291	944414
1798	17300	944357
1799	17309	944323
1800	17317	944232
1801	17332	944520
1802	17345	944664
1803	17356	944766
1804	17363	944621
1805	17371	944494
1806	17379	944390
1807	17387	944286
1808	17394	944152
1809	17401	944025
1810	17410	943942
1811	17416	943785
1812	17425	943701
1813	17433	943614
1814	17440	943485
1815	17448	943350
1816	17455	943228
1817	17464	943169
1818	17472	943073
1819	17480	942989
1820	17487	942842
1821	17495	942716
1822	17503	942636
1823	17511	942536
1824	17518	942419
1825	17526	942299
1826	17534	942223
1827	17543	942160
1828	17551	942077
1829	17558	941942
1830	17566	941800
1831	17573	941662
1832	17581	941565
1833	17588	941457
1834	17596	941332
1835	17603	941211
1836	17611	941089
1837	17619	940987
1838	17626	940859
1839	17634	940767
1840	17642	940683
1841	17649	940541
1842	17657	940407
1843	17664	940289
1844	17672	940182
1845	17679	940061
1846	17687	939970
1847	17696	939931
1848	17706	939896
1849	17714	939820
1850	17721	939679
1851	17728	939542
1852	17738	939528
1853	17745	939422
1854	17753	939329
1855	17762	939244
1856	17772	939261
1857	17783	939366
1858	17792	939319
1859	17801	939244
1860	17810	939232
1861	17818	939161
1862	17828	939146
1863	17842	939397
1864	17853	939440
1865	17862	939376
1866	17869	939229
1867	17920	941427
1868	17983	944235
1869	18002	944691
1870	18011	944661
1871	18019	944538
1872	18028	944510
1873	18038	944522
1874	18047	944489
1875	18062	944769
1876	18074	944855
1877	18081	944741
1878	18093	944817
1879	18101	944726
1880	18108	944589
1881	18118	944585
1882	18128	944625
1883	18141	944764
1884	18152	944823
1885	18160	944764
1886	18168	944633
1887	18175	944531
1888	18184	944459
1889	18192	944366
1890	18199	944230
1891	18209	944229
1892	18218	944198
1893	18225	944059
1894	18232	943916
1895	18241	943840
1896	18249	943749
1897	18256	943630
1898	18264	943523
1899	18271	943403
1900	18279	943303
1901	18287	943177
1902	18294	943064
1903	18302	942957
1904	18309	942807
1905	18316	942657
1906	18324	942561
1907	18333	942535
1908	18341	942456
1909	18350	942391
1910	18358	942309
1911	18365	942183
1912	18373	942092
1913	18386	942221
1914	18393	942091
1915	18401	941997
1916	18409	941927
1917	18416	941772
1918	18423	941637
1919	18431	941541
1920	18440	941510
1921	18447	941364
1922	18455	941257
1923	18463	941164
1924	18471	941108
1925	18480	941028
1926	18488	940971
1927	18499	941034
1928	18506	940898
1929	18516	940909
1930	18525	940839
1931	18533	940750
1932	18540	940614
1933	18546	940448
1934	18555	940383
1935	18563	940277
1936	18570	940176
1937	18578	940061
1938	18589	940121
1939	18605	940419
1940	18621	940764
1941	18631	940745
1942	18639	940657
1943	18647	940586
1944	18654	940450
1945	18661	940305
1946	18669	940207
1947	18675	940034
1948	18687	940153
1949	18695	940052
1950	18702	939927
1951	18711	939861
1952	18718	939740
1953	18728	939734
1954	18736	939645
1955	18744	939545
1956	18751	939411
1957	18759	939320
1958	18769	939353
1959	18781	939466
1960	18790	939435
1961	18799	939375
1962	18808	939363
1963	18817	939305
1964	18826	939245
1965	18833	939144
1966	18841	939045
1967	18854	939174
1968	18862	939122
1969	18870	938999
1970	18878	938920
1971	18885	938804
1972	18893	938733
1973	18901	938616
1974	18909	938510
1975	18916	938391
1976	18925	938359
1977	18932	938243
1978	18941	938177
1979	18948	938032
1980	18956	937976
1981	18964	937896
1982	18972	937773
1983	19082	942754
1984	19092	942751
1985	19101	942722
1986	19111	942718
1987	19119	942636
1988	19127	942537
1989	19138	942588
1990	19146	942495
1991	19158	942615
1992	19167	942572
1993	19176	942530
1994	19197	943102
1995	19207	943093
1996	19220	943244
1997	19232	943341
1998	19242	943341
1999	19250	943270
2000	19258	943167
2001	19265	943068
2002	19273	942955
2003	19280	942833
2004	19288	942739
2005	19296	942623
2006	19303	942489
2007	19310	942374
2008	19317	942239
2009	19324	942114
2010	19331	941974
2011	19339	941888
2012	19349	941876
2013	19356	941756
2014	19365	941703
2015	19373	941593
2016	19379	941432
2017	19387	941364
2018	19396	941321
2019	19406	941290
2020	19412	941137
2021	19419	941003
2022	19430	941045
2023	19443	941197
2024	19454	941245
2025	19464	941280
2026	19478	941478
2027	19494	941781
2028	19511	942137
2029	19520	942104
2030	19543	942700
2031	19555	942820
2032	19568	942953
2033	19577	942937
2034	19586	942886
2035	19594	942808
2036	19603	942789
2037	19612	942719
2038	19621	942672
2039	19630	942655
2040	19639	942608
2041	19647	942528
2042	19656	942478
2043	19664	942414
2044	19672	942330
2045	19681	942285
2046	19691	942268
2047	19699	942187
2048	19708	942158
2049	19716	942046
2050	19723	941936
2051	19731	941844
2052	19739	941743
2053	19747	941649
2054	19755	941585
2055	19763	941473
2056	19770	941352
2057	19778	941257
2058	19786	941183
2059	19793	941073
2060	19802	940996
2061	19809	940904
2062	19817	940791
2063	19824	940684
2064	19832	940557
2065	19839	940446
2066	19847	940379
2067	19855	940272
2068	19863	940183
2069	19871	940083
2070	19878	939962
2071	19885	939825
2072	19895	939860
2073	19903	939753
2074	19910	939652
2075	19917	939511
2076	19925	939394
2077	19933	939334
2078	19940	939212
2079	19950	939204
2080	19958	939118
2081	19968	939134
2082	19981	939267
2083	19989	939210
2084	20001	939280
2085	20013	939411
2086	20022	939359
2087	20029	939253
2088	20037	939148
2089	20045	939062
2090	20053	938966
2091	20061	938879
2092	20071	938933
2093	20161	942641
2094	20224	945158
2095	20253	946029
2096	20269	946316
2097	20277	946234
2098	20284	946113
2099	20294	946101
2100	20301	945974
2101	20312	946009
2102	20319	945904
2103	20330	945965
2104	20341	946010
2105	20352	946060
2106	20361	946030
2107	20374	946142
2108	20382	946085
2109	20394	946155
2110	20406	946284
2111	20418	946358
2112	20425	946231
2113	20432	946121
2114	20440	945997
2115	20447	945882
2116	20454	945770
2117	20462	945663
2118	20469	945511
2119	20476	945385
2120	20483	945261
2121	20490	945142
2122	20499	945089
2123	20506	944970
2124	20513	944837
2125	20520	944699
2126	20527	944561
2127	20535	944478
2128	20543	944370
2129	20550	944251
2130	20557	944118
2131	20564	944002
2132	20572	943893
2133	20579	943805
2134	20587	943708
2135	20594	943570
2136	20601	943457
2137	20608	943327
2138	20616	943210
2139	20623	943104
2140	20631	942984
2141	20638	942875
2142	20646	942789
2143	20654	942688
2144	20661	942577
2145	20669	942486
2146	20680	942545
2147	20688	942478
2148	20696	942368
2149	20708	942477
2150	20717	942437
2151	20725	942341
2152	20732	942235
2153	20740	942144
2154	20748	942080
2155	20756	941976
2156	20764	941887
2157	20771	941785
2158	20779	941692
2159	20787	941589
2160	20795	941512
2161	20803	941436
2162	20811	941356
2163	20819	941266
2164	20827	941183
2165	20834	941059
2166	20843	941031
2167	20852	940965
2168	20860	940892
2169	20869	940864
2170	20877	940792
2171	20885	940672
2172	20892	940553
2173	20900	940473
2174	20908	940396
2175	20916	940342
2176	20925	940284
2177	20933	940180
2178	20942	940152
2179	20950	940067
2180	20959	940062
2181	20968	939988
2182	20975	939881
2183	20985	939883
2184	20996	939924
2185	21003	939837
2186	21010	939695
2187	21019	939671
2188	21027	939584
2189	21036	939511
2190	21043	939396
2191	21051	939315
2192	21060	939308
2193	21068	939214
2194	21077	939153
2195	21085	939076
2196	21092	938988
2197	21100	938891
2198	21107	938777
2199	21115	938670
2200	21124	938623
2201	21131	938516
2202	21138	938401
2203	21147	938362
2204	21156	938317
2205	21164	938261
2206	21172	938172
2207	21179	938055
2208	21187	937935
2209	21194	937840
2210	21202	937760
2211	21303	941805
2212	21336	942814
2213	21345	942751
2214	21352	942656
2215	21360	942563
2216	21368	942459
2217	21374	942328
2218	21381	942195
2219	21390	942153
2220	21397	942037
2221	21405	941934
2222	21413	941835
2223	21420	941748
2224	21427	941626
2225	21436	941551
2226	21443	941463
2227	21451	941356
2228	21460	941304
2229	21468	941246
2230	21476	941143
2231	21486	941189
2232	21494	941100
2233	21501	940981
2234	21509	940879
2235	21516	940768
2236	21524	940675
2237	21532	940587
2238	21540	940497
2239	21547	940403
2240	21555	940312
2241	21562	940181
2242	21569	940072
2243	21579	940052
2244	21587	939991
2245	21595	939914
2246	21603	939853
2247	21611	939765
2248	21621	939748
2249	21628	939650
2250	21636	939570
2251	21644	939482
2252	21651	939367
2253	21658	939247
2254	21668	939232
2255	21676	939143
2256	21685	939116
2257	21693	939044
2258	21700	938937
2259	21708	938840
2260	21716	938785
2261	21724	938695
2262	21733	938658
2263	21741	938565
2264	21748	938459
2265	21756	938368
2266	21764	938299
2267	21772	938209
2268	21779	938111
2269	21787	937996
2270	21794	937893
2271	21802	937801
2272	21809	937709
2273	21816	937593
2274	21823	937464
2275	21830	937347
2276	21838	937239
2277	21845	937114
2278	21852	936998
2279	21859	936884
2280	21866	936782
2281	21874	936693
2282	21882	936593
2283	21894	936702
2284	21902	936649
2285	21913	936668
2286	21921	936614
2287	21931	936594
2288	21958	937332
2289	21969	937382
2290	21984	937631
2291	22001	937927
2292	22019	938260
2293	22032	938391
2294	22040	938332
2295	22051	938359
2296	22064	938530
2297	22080	938787
2298	22101	939268
2299	22123	939786
2300	22136	939900
2301	22145	939850
2302	22155	939863
2303	22163	939793
2304	22172	939760
2305	22189	940045
2306	22219	940911
2307	22228	940883
2308	22246	941212
2309	22254	941150
2310	22265	941195
2311	22275	941215
2312	22287	941307
2313	22296	941233
2314	22303	941125
2315	22311	941060
2316	22320	940996
2317	22444	945819
2318	22484	947073
2319	22507	947628
2320	22518	947667
2321	22528	947697
2322	22540	947795
2323	22550	947764
2324	22557	947657
2325	22565	947562
2326	22572	947465
2327	22580	947367
2328	22587	947265
2329	22595	947170
2330	22604	947109
2331	22612	947028
2332	22619	946941
2333	22627	946859
2334	22635	946780
2335	22643	946690
2336	22651	946623
2337	22659	946525
2338	22667	946454
2339	22675	946357
2340	22682	946256
2341	22691	946204
2342	22699	946122
2343	22707	946035
2344	22714	945934
2345	22722	945854
2346	22731	945789
2347	22738	945682
2348	22746	945603
2349	22754	945507
2350	22762	945440
2351	22770	945357
2352	22778	945280
2353	22785	945178
2354	22793	945078
2355	22800	944983
2356	22808	944899
2357	22816	944812
2358	22824	944734
2359	22832	944638
2360	22840	944552
2361	22848	944468
2362	22855	944388
2363	22863	944284
2364	22872	944250
2365	22880	944164
2366	22888	944095
2367	22895	943988
2368	22903	943890
2369	22911	943803
2370	22918	943689
2371	22925	943571
2372	22932	943442
2373	22939	943345
2374	22948	943310
2375	22956	943207
2376	22963	943096
2377	22970	942981
2378	22977	942854
2379	22984	942765
2380	22992	942671
2381	22999	942571
2382	23006	942455
2383	23016	942456
2384	23023	942340
2385	23038	942529
2386	23047	942485
2387	23055	942419
2388	23063	942321
2389	23070	942222
2390	23077	942111
2391	23085	942021
2392	23093	941948
2393	23100	941828
2394	23108	941744
2395	23115	941644
2396	23122	941536
2397	23130	941424
2398	23137	941312
2399	23145	941248
2400	23153	941177
2401	23161	941080
2402	23169	941006
2403	23176	940921
2404	23183	940806
2405	23191	940690
2406	23198	940578
2407	23205	940459
2408	23212	940356
2409	23219	940264
2410	23227	940186
2411	23235	940099
2412	23242	939988
2413	23250	939889
2414	23257	939800
2415	23265	939698
2416	23272	939606
2417	23280	939503
2418	23287	939397
2419	23294	939289
2420	23302	939197
2421	23310	939150
2422	23320	939125
2423	23329	939105
2424	23336	938997
2425	23344	938924
2426	23351	938812
2427	23359	938718
2428	23367	938643
2429	23376	938605
2430	23384	938546
2431	23391	938442
2432	23400	938389
2433	23408	938304
2434	23417	938304
2435	23425	938221
2436	23434	938196
2437	23442	938102
2438	23450	938027
2439	23720	948450
2440	23806	951463
2441	23815	951431
2442	23823	951354
2443	23831	951288
2444	23839	951205
2445	23849	951173
2446	23857	951116
2447	23865	951013
2448	23872	950905
2449	23880	950830
2450	23887	950727
2451	23895	950622
2452	23902	950515
2453	23909	950409
2454	23917	950305
2455	23924	950214
2456	23932	950115
2457	23940	950036
2458	23947	949915
2459	23954	949804
2460	23962	949713
2461	23969	949606
2462	23976	949491
2463	23983	949390
2464	23992	949330
2465	24003	949389
2466	24012	949340
2467	24019	949224
2468	24027	949134
2469	24035	949064
2470	24043	948995
2471	24051	948894
2472	24058	948791
2473	24065	948656
2474	24073	948602
2475	24081	948503
2476	24088	948395
2477	24096	948330
2478	24104	948254
2479	24112	948173
2480	24119	948053
2481	24126	947950
2482	24134	947869
2483	24141	947745
2484	24150	947683
2485	24158	947631
2486	24165	947507
2487	24174	947453
2488	24185	947500
2489	24194	947484
2490	24208	947628
2491	24218	947614
2492	24231	947733
2493	24242	947784
2494	24251	947761
2495	24261	947734
2496	24269	947683
2497	24278	947646
2498	24286	947571
2499	24295	947541
2500	24306	947568
2501	24318	947656
2502	24330	947724
2503	24341	947767
2504	24352	947809
2505	24361	947747
2506	24370	947719
2507	24382	947821
2508	24396	947944
2509	24406	947946
2510	24414	947867
2511	24421	947788
2512	24429	947705
2513	24437	947631
2514	24444	947520
2515	24453	947455
2516	24461	947389
2517	24470	947348
2518	24478	947294
2519	24487	947227
2520	24496	947209
2521	24506	947193
2522	24514	947138
2523	24522	947069
2524	24532	947056
2525	24541	947010
2526	24552	947048
2527	24560	946969
2528	24569	946948
2529	24578	946913
2530	24589	946955
2531	24599	946955
2532	24609	946949
2533	24617	946876
2534	24628	946903
2535	24637	946881
2536	24651	947034
2537	24665	947199
2538	24674	947130
2539	24681	947043
2540	24689	946938
2541	24696	946833
2542	24703	946737
2543	24711	946647
2544	24718	946535
2545	24725	946443
2546	24733	946358
2547	24740	946250
2548	24749	946194
2549	24756	946098
2550	24764	946026
2551	24773	945957
2552	24781	945897
2553	24789	945829
2554	24797	945768
2555	24884	948687
2556	24971	951638
2557	25006	952586
2558	25031	953152
2559	25041	953155
2560	25055	953297
2561	25067	953350
2562	25078	953400
2563	25089	953448
2564	25104	953623
2565	25116	953694
2566	25124	953634
2567	25133	953599
2568	25141	953497
2569	25148	953398
2570	25156	953301
2571	25164	953238
2572	25172	953147
2573	25181	953101
2574	25188	953006
2575	25196	952926
2576	25203	952808
2577	25210	952691
2578	25218	952614
2579	25226	952534
2580	25233	952427
2581	25245	952492
2582	25252	952389
2583	25259	952293
2584	25267	952184
2585	25273	952060
2586	25280	951943
2587	25287	951830
2588	25295	951739
2589	25302	951625
2590	25309	951530
2591	25316	951412
2592	25323	951302
2593	25331	951204
2594	25338	951106
2595	25346	951007
2596	25353	950902
2597	25360	950783
2598	25367	950680
2599	25374	950555
2600	25381	950462
2601	25389	950385
2602	25398	950337
2603	25406	950249
2604	25413	950148
2605	25420	950034
2606	25427	949945
2607	25436	949896
2608	25445	949869
2609	25455	949840
2610	25464	949801
2611	25471	949699
2612	25478	949602
2613	25486	949515
2614	25494	949425
2615	25501	949321
2616	25509	949255
2617	25517	949168
2618	25525	949113
2619	25533	949031
2620	25541	948963
2621	25549	948870
2622	25556	948773
2623	25564	948696
2624	25571	948596
